file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
6,491,10211,25760,30256,38672,21251,32416,253,31501,8928,type5
6,491,10214,6464,8032,42291,24963,32400,25048,26267,7488,type4
6,492,10220,15456,17904,38339,20136,32400,1781,40845,11584,type2
6,492,10223,22000,30288,34891,20368,32400,3640,26453,576,type5
6,492,10232,22448,28400,34155,16123,32400,2237,38133,12336,type5
6,492,10235,8304,17664,28197,12507,32400,5261,10984,1984,type4
6,492,10237,3744,12704,38232,22512,32416,20984,28315,2864,type4
6,492,10238,4080,11552,37616,11832,32416,864,33896,7360,type5
6,492,10245,18160,23568,33872,15331,32416,1413,31880,10736,type5
6,492,10246,16064,24720,31293,13251,32400,7312,17483,4272,type4
6,492,10247,23136,20624,30851,9400,32400,907,31525,3520,type5
6,492,10250,17744,23360,34088,15755,32400,2624,31501,7744,type5
6,492,10251,31840,25968,33285,13701,32416,2845,28275,2880,type5
6,492,10255,31344,25536,33392,16501,32400,1616,21525,5760,type5
6,492,10258,23552,23856,34843,18333,32416,9928,16600,0,type4
6,492,10262,22160,21936,32933,14528,32432,1091,32008,14128,type5
6,492,10263,25984,27344,49371,33611,32400,2032,21843,2048,type5
6,492,10264,21712,23824,30301,13048,32400,6032,18579,0,type4
6,492,10266,5648,1776,37443,22307,32416,1659,38109,14160,type2
6,492,10267,22880,21904,32944,15168,32416,9053,13525,4304,type4
6,492,10269,15600,26048,24149,6381,32400,7376,18523,0,type4
6,492,10271,5136,10448,41312,24725,32432,20832,29101,6352,type4
6,492,10273,8624,1792,11144,0,32400,4440,16445,2784,type3
6,492,10274,3968,8864,38392,21776,32432,20461,25659,7056,type4
6,492,10278,7120,10992,37819,20835,32400,1941,40520,12896,type2
6,492,10279,12944,19296,30427,12544,32416,8997,19891,6016,type4
6,492,10283,16464,18256,36221,15405,32400,744,34669,12800,type5
6,492,10285,26928,26464,33896,19496,32400,2629,32904,4240,type5
6,492,10286,27856,21552,31235,15253,32400,1723,35184,9856,type5
6,492,10288,22624,20560,28283,8392,32400,3637,12211,2832,type3
6,492,10290,5296,1408,38936,23189,32416,20128,23899,4768,type4
6,492,10291,18352,27328,27843,10141,32400,6320,17933,0,type4
6,492,10301,5712,11968,39213,21520,32416,2547,39981,16144,type2
6,492,10304,5952,14912,44432,27104,32400,1587,41725,13520,type2
6,492,10308,6944,9744,31605,13557,32416,14613,21432,0,type4
6,492,10313,5888,14688,43027,25480,32400,1957,38643,12480,type2
6,492,10320,4960,672,36128,16149,32416,11939,17211,0,type4
6,492,10321,19696,30368,41261,23128,32400,861,37397,7104,type5
6,492,10324,16592,11632,30197,11411,32400,2040,35112,1408,type5
6,492,10325,10144,8512,38464,22072,32400,13579,17560,6288,type4
6,492,10327,5952,2736,39099,20760,32432,3781,42920,11504,type2
6,492,10330,7552,8416,37403,22131,32400,23085,23608,1584,type4
6,492,10337,17312,20432,31728,15093,32400,4752,12099,432,type3
6,492,10338,21184,27600,33085,14859,32400,1704,29605,1968,type5
6,492,10347,4304,9056,20877,10229,32400,2355,15669,7328,type3
6,492,10348,18720,28400,33464,13117,32416,3424,27560,8512,type5
6,492,10349,6256,3824,35984,20688,32416,15976,23411,4944,type4
6,492,10350,5648,11776,31253,12371,32400,4075,38749,14272,type2
6,492,10354,16480,24288,29811,14677,32416,7467,14416,0,type4
6,492,10355,17280,26016,54715,37952,32416,5883,47325,21968,type2
6,492,10364,7616,1600,40203,24099,32416,23269,29936,6992,type4
6,492,10369,25472,34208,39176,20859,32416,0,27595,3776,type5
6,492,10370,6816,15344,44499,29307,32432,2507,42712,16704,type2
6,492,10374,14128,7408,39043,19435,32400,0,40819,19312,type2
6,492,10376,20832,25520,40051,23024,32400,3307,38800,11184,type2
6,492,10381,6512,11536,40784,23739,32400,16960,28419,0,type4
6,492,10382,7632,11008,41125,24240,32416,4429,42587,17904,type2
6,492,10383,28576,25920,34288,17808,32400,9075,20931,2656,type4
6,492,10389,5248,12016,22779,3824,32400,3304,13117,0,type3
6,492,10397,18768,12928,24435,7040,32416,6104,18304,640,type4
6,492,10400,17216,23824,27629,11304,32400,8203,13320,0,type4
6,492,10404,6064,14848,29757,10120,32416,24693,33323,9200,type4
6,492,10408,6560,12016,36957,22357,32416,31803,30472,4736,type4
6,492,10410,5904,16080,40056,21261,32416,1600,39491,10944,type2
6,492,10412,6000,7216,40763,23544,32416,3701,39181,14976,type2
6,492,10415,6016,432,21184,3605,32416,3315,13947,2160,type3
6,492,10416,16112,23616,28960,14019,32400,8861,20853,1296,type4
6,492,10423,23024,21616,27381,11237,32400,1648,18656,896,type3
6,492,10424,29712,33968,47824,30320,32416,4544,38637,13264,type2
6,492,10425,17424,24960,25808,9357,32400,5029,15189,6352,type4
6,492,10432,9664,7200,36168,17957,32400,1821,41701,13600,type2
6,492,10435,31360,39968,47477,28467,32416,1376,27800,4688,type5
6,492,10436,32752,29728,42136,24896,32400,1861,33451,14848,type2
6,492,10438,19280,25440,32579,12627,32400,2715,29875,8144,type5
6,492,10440,16944,26736,30261,11912,32400,1840,27725,3744,type5
6,492,10441,29072,21120,30080,10379,32400,1493,29451,4176,type5
6,492,10443,5632,14528,41091,24885,32400,683,35885,16320,type2
6,492,10447,21392,27104,32240,14704,32416,2123,30568,8400,type5
6,492,10449,4032,10576,29987,13115,32416,3101,12056,1664,type3
6,492,10455,12256,4032,36403,21155,32400,2600,42683,20864,type2
6,492,10457,6432,4080,43107,27173,32400,4341,39053,11024,type2
6,492,10458,12352,5632,18389,1312,32400,6331,20099,544,type4
6,492,10459,10320,3520,31805,15525,32400,2677,40307,17024,type2
6,492,10460,14816,11824,37621,18384,32416,3491,38531,12896,type2
6,492,10462,25664,19728,42965,26579,32400,1453,26235,7104,type5
6,492,10465,4896,14736,21597,4581,32416,22389,21779,0,type4
6,492,10466,16640,18640,34120,17731,32416,12437,12424,1552,type4
6,492,10469,24240,33152,37168,19456,32416,875,23272,3120,type5
6,492,10470,17664,17200,33005,15096,32400,9349,12829,0,type4
6,492,10472,30992,23392,32285,13419,32416,1432,33096,7504,type5
6,492,10473,28016,21488,27776,5109,32400,1115,24419,256,type3
6,492,10476,19040,28896,31605,11608,32416,1864,26243,3584,type5
6,492,10478,15056,21248,37051,18419,32416,877,33907,5968,type5
6,492,10483,31808,29072,36571,19195,32400,1261,27797,8304,type5
6,492,10486,2864,8240,11856,1832,32400,1112,26315,6752,type3
6,492,10487,27648,22224,37064,18184,32400,2864,37675,9888,type5
6,492,10491,24720,25344,34712,15216,32416,2248,31045,8032,type5
6,492,10492,14032,13216,39245,21251,32416,18560,26981,5984,type4
6,492,10493,22144,30672,34013,16760,32416,21075,21488,3584,type4
6,492,10495,23408,31760,34387,16213,32400,2128,30099,1760,type5
6,492,10497,6288,4464,41512,23797,32416,2189,43821,14592,type2
6,492,10500,17424,11376,26376,8579,32416,1269,21925,3184,type3
6,492,10503,35472,31840,49869,33587,32400,1765,34555,7936,type2
6,492,10504,26384,19504,36995,20555,32400,2147,32800,14352,type5
6,492,10515,4384,7088,33755,17909,32400,14195,17475,0,type4
6,492,10519,9008,10032,40285,23787,32400,1456,40685,13712,type2
6,492,10520,22400,24432,33907,18168,32400,9360,18400,5872,type4
6,492,10522,39920,33632,42787,23659,32400,811,33781,8752,type5
6,492,10523,6064,13248,23397,6304,32400,2749,37840,13424,type5
6,492,10526,21984,31040,33704,17147,32400,8256,16581,4672,type4
6,492,10528,5248,12416,41429,23189,32416,1496,39917,12496,type2
6,492,10529,5872,10176,37984,19496,32400,4547,44939,17920,type2
6,492,10530,18848,28464,34075,16259,32416,5317,18469,0,type4
6,492,10532,25600,32752,40531,23688,32400,1003,30811,5680,type5
6,492,10534,4912,1856,38872,22192,32400,19712,26371,720,type4
6,492,10535,18784,10864,31099,17437,32416,15291,20637,0,type4
6,492,10536,4928,12848,35323,12373,32416,11293,19515,0,type4
6,492,10538,16640,24944,37376,20453,32400,15328,21816,0,type4
6,492,10544,12640,15728,29304,11339,32400,1747,28899,6688,type5
6,492,10550,21280,14544,36925,21475,32416,2827,37747,15552,type2
6,492,10554,18848,11312,38608,19984,32400,22821,26291,0,type4
6,492,10555,18448,24016,26704,9176,32400,2080,26560,10224,type5
6,492,10557,24896,21520,38683,20019,32416,20243,23088,0,type4
6,492,10558,4848,9456,37072,17715,32400,784,41101,11568,type2
6,492,10562,32432,27920,36872,24211,32400,3573,25816,5664,type5
6,492,10563,9552,2448,37499,19877,32400,1243,37853,8384,type5
6,492,10564,19856,12144,32381,11667,32400,2275,32477,10928,type5
6,492,10565,14240,22080,30072,12192,32400,6237,18251,0,type4
6,492,10566,8512,7456,39312,20736,32400,1456,43293,17744,type2
6,492,10573,25472,24000,33653,16141,32416,2168,27307,6784,type5
6,492,10574,6208,12032,38283,23619,32400,1563,43168,12624,type2
6,492,10575,21936,19680,28397,10752,32400,896,27477,10128,type5
6,492,10576,23008,30528,36395,19224,32416,3173,29653,12000,type5
6,492,10580,27776,21056,29208,6933,32416,947,18301,3744,type3
6,492,10583,5568,12384,23104,8277,32400,1920,18613,672,type3
6,492,10584,24608,23584,35309,15488,32416,1227,26344,10000,type5
6,492,10587,5488,1104,37707,22117,32400,19955,23880,3280,type4
6,492,10593,21040,12896,32133,13723,32416,1131,28541,0,type5
6,492,10595,5392,3360,39037,21981,32416,1243,44712,21216,type2
6,492,10601,24576,21664,34947,17096,32400,2045,27504,10352,type5
6,492,10603,10288,7968,45805,27653,32416,1536,46021,20608,type2
6,492,10609,1536,1344,38043,23451,32400,3272,34176,7456,type5
6,492,10610,25856,21296,37461,21029,32400,1464,37523,10944,type5
6,492,10615,30096,26512,35893,17723,32400,1547,26288,3312,type5
6,492,10617,3936,5904,36955,18907,32384,4768,21488,0,type5
6,492,10623,20544,23776,30192,9861,32400,1064,26277,2752,type5
6,492,10624,4496,12384,15603,0,32400,2101,21229,2384,type3
6,492,10625,8144,1024,21795,5096,32384,2019,32011,10288,type5
6,492,10626,31472,23536,32632,19293,32400,1765,29064,0,type5
6,492,10627,23504,32048,36645,20931,32400,1707,27789,5856,type5
6,492,10631,6224,13504,43512,26144,32416,2373,41123,16864,type2
6,492,10633,20416,13200,35944,20779,32416,819,27499,2960,type5
6,492,10636,6208,3424,38936,23213,32400,1365,35752,6240,type5
6,492,10637,25936,21264,32680,13859,32400,2299,29029,4368,type5
6,492,10643,24624,26784,38904,35053,32400,2016,23283,3424,type5
6,492,10653,22016,17232,24357,10541,32400,6080,8699,0,type4
6,492,10654,10368,7792,34760,17453,32416,1387,37525,10416,type5
6,492,10655,14496,21072,33523,17197,32400,7384,14779,0,type4
6,492,10657,4944,9408,45539,27645,32416,4899,42243,14384,type2
6,492,10663,4576,14624,21395,10960,32400,7315,14179,432,type4
6,492,10664,7872,6208,37477,22384,32400,13451,18827,0,type4
6,492,10666,21520,32368,39528,19413,32416,1477,35979,8112,type5
6,492,10670,3776,11104,35376,19240,32416,19195,24165,0,type4
6,492,10672,6560,10672,11181,11,32400,941,25789,0,type3
6,492,10676,29664,24768,33720,13555,32400,3000,32184,13696,type5
6,492,10677,21200,27856,34720,17432,32400,4744,31552,7632,type5
6,492,10680,14544,25040,24061,6813,32400,3773,12213,0,type3
6,492,10686,4688,7744,10563,32,32400,1141,12419,2080,type3
6,492,10690,24544,16896,34219,17165,32400,1960,38464,15440,type2
6,492,10692,26176,17872,29845,11528,32400,853,26915,6832,type5
6,492,10693,6864,3056,40824,23440,32416,1632,44901,17728,type2
6,492,10694,19744,29776,29376,14331,32400,6696,16181,3296,type4
6,492,10697,5712,3856,39072,23499,32400,21600,31104,3760,type4
6,492,10699,14576,13136,24965,14971,32400,5259,8491,0,type4
6,492,10701,20864,25088,29664,13637,32416,3565,14048,4112,type3
6,492,10706,19520,28592,29928,14784,32400,5989,8576,0,type4
6,492,10713,18720,22896,35971,16251,32400,2032,36008,9808,type5
6,492,10714,9456,7696,40240,25243,32416,2048,57685,29824,type2
6,492,10717,24848,17616,22896,10544,32400,7579,11621,0,type4
6,492,10719,12976,22096,33816,14771,32400,1509,40912,15488,type2
6,492,10724,6512,1280,12576,0,32416,3307,14480,4976,type3
6,492,10725,23008,22560,34304,15893,32400,2304,33203,5920,type5
6,492,10728,28304,37904,40365,23213,32416,3416,34621,8864,type5
6,492,10729,7200,2128,37189,20893,32416,9373,14936,6272,type4
6,492,10732,6208,896,37235,21821,32416,21800,26923,112,type4
6,492,10733,19264,13040,33037,14275,32400,2893,31317,8256,type5
6,492,10735,6176,880,22411,7912,32384,5960,22480,2544,type4
6,492,10739,29232,22224,33445,11533,32400,1125,25787,4560,type5
6,492,10741,5760,2000,36595,19995,32416,2331,39416,10112,type2
6,492,10745,6288,16288,36888,16176,32416,3360,42683,14512,type2
6,492,10749,17504,22544,33365,15776,32400,11315,14787,4128,type4
6,492,10751,27920,19920,33904,15213,32400,2512,32685,6048,type5
6,492,10752,40240,34992,53307,37043,32416,6317,50445,24800,type2
6,492,10756,24000,29376,38864,18768,32400,2205,49480,20736,type2
6,492,10758,23984,18432,46765,30163,32400,8811,64267,36400,type2
6,492,10760,29216,21840,35613,18480,32400,2131,29152,10464,type5
6,492,10762,26880,34960,54067,35581,32400,4947,45013,13808,type2
6,492,10763,9504,6304,39923,23131,32400,1829,38336,14304,type2
6,492,10767,24976,20880,36171,15797,32400,992,30112,7856,type5
6,492,10769,7008,3536,40405,24355,32400,16397,26024,4064,type4
6,492,10770,20752,28432,54541,37909,32400,3805,54021,23920,type2
6,492,10772,5616,9264,36917,21285,32416,20835,25736,1072,type4
6,492,10776,20768,16176,27997,13992,32400,17472,20840,3376,type4
6,492,10779,26464,25600,34904,16760,32416,2184,30941,7856,type5
6,492,10782,20256,20464,37811,18069,32400,2005,28952,7136,type5
6,492,10784,7152,32,35717,20512,32416,17811,25029,8032,type4
6,492,10785,4112,6032,39269,23600,32400,1267,45421,16048,type2
6,492,10786,24656,17952,27653,9152,32400,5429,14885,0,type4
6,492,10790,9504,4288,36747,19728,32400,2405,42813,21296,type2
6,493,10792,21488,32624,36515,17603,32400,3379,29803,5488,type5
6,493,10793,4208,32,35533,19955,32416,12435,22363,0,type4
6,493,10794,29040,24528,37360,20115,32400,21659,20765,6112,type4
6,493,10800,8016,16752,33381,16989,32400,7139,13768,2672,type4
6,493,10803,19248,30032,29179,7925,32400,1083,31893,13120,type5
6,493,10805,3264,496,38917,23104,32400,19829,27312,3504,type4
6,493,10809,8272,752,32197,15515,32400,14056,19739,0,type4
6,493,10818,30064,23600,39989,21400,32400,1971,34501,8768,type5
6,493,10822,14992,23888,43720,26832,32400,1603,39779,14976,type2
6,493,10823,5536,1648,37741,21371,32416,2755,46368,19648,type2
6,493,10826,19392,18560,28931,9320,32400,1016,37232,9824,type5
6,493,10829,10416,8432,39101,19920,32416,2187,39517,17680,type2
6,493,10836,22304,16384,25267,6211,32400,2328,18861,9248,type3
6,493,10839,27216,20080,28568,10901,32400,2317,35163,32,type5
6,493,10841,22992,17888,35061,16027,32400,2069,34467,608,type5
6,493,10842,27024,23984,32224,14869,32384,14109,16232,0,type4
6,493,10844,5408,13008,35544,18539,32416,11752,16635,0,type4
6,493,10845,22048,24608,37211,17840,32400,2307,32912,8736,type5
6,493,10849,32128,26064,34051,11515,32400,7069,23480,6016,type4
6,493,10851,18576,15296,52029,35368,32416,3381,48451,21840,type2
6,493,10856,19008,24112,29235,13029,32400,5837,8179,0,type4
6,493,10859,26128,20560,30112,12037,32400,11077,17517,0,type4
6,493,10866,19776,15312,21896,6725,32416,8224,7832,0,type4
6,493,10870,18608,17232,42405,25077,32400,3339,30971,10544,type5
6,493,10872,38240,31280,39432,24752,32416,5448,29093,10208,type5
6,493,10873,33824,31920,41733,23960,32400,1741,34064,12576,type2
6,493,10874,19440,28544,32320,16083,32416,3824,20365,992,type5
6,493,10878,23216,31312,35013,13539,32400,2315,26483,10512,type5
6,493,10879,23840,24992,39893,22197,32400,3219,35416,10192,type5
6,493,10881,6400,4320,35211,17747,32400,1941,43531,17328,type2
6,493,10882,28000,24400,33163,15984,32432,13952,18752,5216,type4
6,493,10890,22848,16976,32765,13413,32400,2701,35568,5968,type5
6,493,10893,4816,6864,11293,0,32416,576,18445,0,type3
6,493,10896,10496,18480,23699,4403,32400,1296,12568,0,type3
6,493,10897,5216,7328,31715,15024,32416,13109,21443,0,type4
6,493,10899,5232,3296,42483,24144,32400,1672,39765,5232,type2
6,493,10900,26720,25872,42723,23693,32400,1707,35477,8192,type5
6,493,10903,12768,17696,26941,12965,32416,15357,21589,8768,type4
6,493,10907,10464,17056,49133,32507,32400,2659,51085,27952,type2
6,493,10911,28720,25600,37051,18960,32400,19949,22312,1168,type4
6,493,10913,22560,20512,30291,13099,32400,5717,20216,0,type4
6,493,10914,12976,14592,22045,2643,32400,1405,29739,11088,type5
6,493,10916,7776,8528,42448,23824,32400,1979,40648,15136,type2
6,493,10917,19376,15568,28797,15080,32400,9200,15541,0,type4
6,493,10918,24192,17728,27205,14853,32400,9480,13741,0,type4
6,493,10919,25696,29776,39475,23904,32400,13947,26512,544,type4
6,493,10924,6832,1600,38251,21899,32400,1640,42904,15616,type2
6,493,10927,29856,33856,50088,35157,32416,9237,59011,32480,type2
6,493,10932,25920,20512,31320,12667,32416,3349,34635,10752,type5
6,493,10934,21264,27968,30600,11949,32416,8696,9341,5392,type4
6,493,10936,35760,28352,56363,40880,32416,10109,61211,32848,type2
6,493,10938,5216,4880,15461,0,32400,3485,18813,0,type3
6,493,10939,18432,25744,27128,6755,32400,669,19157,5120,type3
6,493,10941,25616,27856,36235,18237,32400,1435,27504,4912,type5
6,493,10946,9088,10272,40056,21539,32400,1027,41491,14928,type2
6,493,10948,25552,19952,37107,17875,32400,1253,34771,6976,type5
6,493,10951,18448,23872,35923,20936,32400,13757,14323,1728,type4
6,493,10953,7360,14032,39168,23053,32400,12939,26101,2112,type4
6,493,10954,17936,25440,27835,13133,32400,6325,16325,0,type4
6,493,10955,14496,24272,37456,21200,32416,20565,23765,0,type4
6,493,10959,12256,22096,35571,20304,32432,14304,19853,0,type4
6,493,10960,30864,23360,44043,24829,32400,1715,33368,6192,type5
6,493,10963,5376,15104,38829,22976,32416,26656,28139,6912,type4
6,493,10967,22656,14192,32749,13485,32416,2219,32867,10352,type5
6,493,10978,6240,7504,15944,800,32400,10744,19944,1168,type4
6,493,10980,6768,8960,41763,25501,32416,26096,32677,17280,type4
6,494,10984,22304,21008,32120,14677,32400,4573,16005,0,type3
6,494,10987,25008,35552,38675,23680,32416,2357,32528,9344,type5
6,494,10988,28992,25120,34088,19976,32400,1677,25989,7440,type5
6,494,10994,25680,22784,34595,19131,32416,13683,18389,5104,type4
6,494,10998,22032,18384,25568,7619,32400,1523,17200,2944,type3
6,494,11001,8528,8608,45987,26931,32416,1981,45619,19760,type2
6,494,11003,25328,23984,35523,18443,32400,2555,31288,14400,type5
6,494,11004,8928,2832,35648,22181,32400,13771,22856,752,type4
6,494,11008,13152,7152,26973,16040,32416,45,35923,5136,type5
6,494,11009,5968,2608,39784,23603,32416,18605,24603,9504,type4
6,494,11012,4656,13040,37685,20459,32416,20536,26829,8336,type4
6,494,11014,5424,160,38253,23195,32416,1821,41003,10816,type2
6,494,11018,26688,23040,33736,12096,32400,1517,33691,5168,type5
6,494,11021,5184,14640,32013,16741,32416,13419,23104,5376,type4
6,494,11025,15024,8416,26779,10485,32400,2011,26744,8432,type5
6,494,11026,29376,31344,47104,28552,32400,2392,40523,14352,type2
6,494,11027,21536,32144,31709,11323,32384,1883,25859,0,type5
6,494,11030,6224,8864,41245,23829,32400,1104,44115,15984,type2
6,494,11031,5616,6704,43005,27152,32400,2437,44453,16416,type2
6,494,11038,20496,14480,35211,16291,32400,2139,30376,10336,type5
6,494,11040,9936,1456,33101,17357,32416,8771,21645,3184,type4
6,494,11043,16896,14784,24869,9765,32400,15232,14189,0,type4
6,494,11046,12896,13616,18259,1701,32416,2824,14168,5712,type3
6,494,11048,24368,34880,35576,19080,32416,12781,25397,7632,type4
6,494,11052,4464,2016,40355,23013,32400,2347,41717,14304,type2
6,494,11057,15296,8384,30640,10624,32416,1592,33267,6544,type5
6,494,11059,21392,30240,30653,9125,32400,2683,22091,0,type5
6,494,11060,22400,25568,40307,21819,32400,3523,34747,9392,type5
6,494,11065,9616,6896,42093,26443,32400,2512,41221,14848,type2
6,494,11069,27072,22768,31216,12725,32400,1909,25083,6784,type5
6,494,11070,24720,22880,33373,14779,32400,8547,16208,7520,type4
